Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     9.836183620,767403758,309600480,309544686,271644101,271849022,0,0,0,0,0,0,2398852,2403931,271457629,360126407,342454789,147870446,127860,280450502,0,96861835,27273064,12499548,14313416,14318045,378702,303147,439721037,244824670
     9.936489633,735946411,309630179,309574071,271634173,271847160,0,0,0,0,0,0,2398519,2403798,271388081,354773226,345969831,128975247,135960,225176043,0,61986827,53488777,12443557,12367721,12360598,375162,314313,443373038,243472666
    10.036796222,762677218,309693399,309556956,271241882,271849034,0,0,0,0,0,0,2397420,2397664,269892736,453130793,343636029,142077357,327127,252916251,0,123854136,31171743,14348746,10602971,10602969,414160,333214,442379746,243273777
    10.137102465,759813187,309523776,309512204,271575386,271787972,0,0,0,0,0,0,2375718,2397017,270797670,360725063,344067316,146858231,154907,265036915,0,67788549,29156321,12006534,10731148,10731150,405048,324581,435578096,245809966
    10.237423422,730187371,309645989,309614244,271672839,271905700,0,0,0,0,0,0,2402659,2402680,271243790,364311207,344880453,122971840,125866,217767092,0,91667781,58288151,13877200,9793522,9793519,353416,306630,440073085,247786309
    10.337720900,545973560,309211040,309132453,271199892,271658850,0,0,0,0,0,0,2401410,2401386,270616186,525916075,260190111,110891472,57931,728609094,0,51507911,145395,94852572,125615020,125615055,2299927,4039590,313773991,111461778
    10.438025830,821240973,309231024,309085681,271257004,271660865,0,0,0,0,0,0,2397577,2397803,270090203,475558638,395575686,104367335,31097,340337003,0,64540043,1454750,232715390,177717579,177717611,6827958,7559214,434278493,150998273
    10.538327151,850500795,309375137,309294680,271614081,271761118,0,0,0,0,0,0,2403336,2403340,271385523,225418501,427873757,10394547,12939,150080110,0,73514609,97857815,175514244,177744796,177683647,1722370,2569483,511016010,166235707
    10.638645116,417322925,309493487,308808207,271433809,271813128,0,4,0,0,0,0,2373899,2390743,269637021,494206984,369204592,93832560,290663,260371486,0,157685165,166658747,47225578,45088827,45093408,2208513,1405819,439715474,184389418
    10.738969690,429925417,306870056,300902369,271442586,271652657,0,0,0,0,0,0,2318619,2394907,269087946,354440719,233661430,79411415,33038,345207120,0,163486952,5760458,222895357,213502322,213502486,1770722,3058691,255259815,100083035
    10.839308695,361505585,307877447,276996870,271655187,271742429,0,0,0,0,0,0,2403935,2403927,271411235,665053876,165135325,144698005,3654485,280801366,0,259627156,69583838,333044305,218095238,218095592,2994659,3249742,184966365,75458253
    10.939624855,879798689,309591825,307761852,269587600,271778620,0,295,0,0,0,0,2363782,2395103,269806883,404630982,562810654,89323995,1624092,134634861,0,307538413,37367179,113579123,170368550,170159771,2085417,1319445,633568365,257871190
    11.039903323,908346578,309319581,308845888,270851719,271516473,0,2039,0,0,0,0,2385915,2396034,269243476,668844819,610367201,149243739,2603894,419509849,0,179052294,22299451,58893357,157007841,157007744,1595239,1645947,596743801,249919123
    11.140217131,718709382,308273068,308964179,271177117,271616888,0,6682,0,0,0,0,2385799,2395953,269441105,473332945,492703062,108320428,1733244,208404853,0,131871322,100512855,62842346,28597437,28597445,1210799,2229839,567445820,201428930
    11.240563656,362907356,309665032,309659514,271252801,271939561,0,0,0,0,0,0,2402142,2402142,270824240,193214074,156805582,41482379,40775,117168265,0,6964342,1667751,23801191,14775471,14775473,773831,2520327,209877439,77792159
    11.340894058,1204168545,309399878,309377253,271763065,271796927,0,0,0,0,0,0,2398845,2399059,271107641,690217632,499957406,306442376,6773,539523998,0,329790,77581,168681375,47242662,47242637,2989025,5379256,655026826,226386652
    11.441245284,1266434111,309530008,309177855,270882277,271924460,0,0,0,0,0,0,2389435,2401132,102959666,120590967,541908433,28537575,38151,72254459,0,123298475,145716646,56220826,13467850,11124211,795071,3696642,711086728,276617929
