Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     6.419847989,1408779509,309217269,309147813,271320559,271677138,0,361417478,0,0,0,0,2384503,2399451,270563241,707734756,719856732,70841379,20441,313081739,0,411101282,376400,111071187,66140868,66141273,3832567,513930,829888306,261773089
     6.520265135,1406914327,309335362,309329695,271060910,271954608,0,359418906,0,0,0,0,2347387,2403994,270993512,708297237,699331520,70879952,24405,312898371,0,400173297,432587,130408793,73580424,68011638,3797209,748673,843659608,265001172
     6.620560742,1401341416,308921864,308608446,271618537,271567600,0,354569002,0,0,0,0,2377245,2400362,270661996,709711324,718529474,71084785,23655,315511540,0,409294540,522256,111368467,72470716,72470699,3778612,503713,800563269,259197249
     6.720851064,1408019813,309256355,309046395,271212240,271611733,0,362190681,0,0,0,0,2333220,2400442,270575279,713592891,712021164,71441749,27595,275756702,0,398922728,559276,124844765,69185466,69185468,3779752,649765,836584665,262789790
     6.821126807,1416118908,309190245,308924526,271270210,271507139,0,355682267,0,0,0,0,2390100,2400014,270646860,686772974,718010425,68720867,38445,311845651,0,408444802,425368,103011778,74492414,74492611,3788010,427815,821363147,260476687
     6.921463543,1404860118,309130523,309316442,271414924,271784982,0,341840315,0,0,0,0,2378558,2401822,270871616,700546520,698175702,70040190,46744,310317086,0,370632668,575002,135272036,68714138,68086503,3781585,795712,837928035,265243391
     7.021759871,1310335778,308868356,309052997,271219713,271624032,0,359962261,0,0,0,0,2376639,2400119,269993208,684586833,672914999,68505949,56859,303428862,0,371820958,535767,115091648,64751669,64751710,3744635,558351,788921860,254871685
     7.122075352,1391615141,309269452,309122916,271341858,271696547,0,357349189,0,0,0,0,2397644,2400439,270639678,723222754,695589007,72615377,19847,270648585,0,379697266,627643,128479533,67018510,67018469,3783035,752962,830226083,262343902
     7.222392007,1411636705,309062387,309153007,271355572,271701968,0,360505925,0,0,0,0,2372576,2401512,270265760,706627634,717123276,70867898,20551,315786904,0,406066307,644652,108593904,69928031,68447303,3791730,486817,827307297,261501639
     7.322656283,1387426460,309147087,308767971,271042235,271468026,0,358285819,0,0,0,0,2345651,2399130,260635424,717869097,705717804,72149916,31792,313711922,0,402280591,1200684,107905108,68332682,68332761,3784921,462999,824758734,262303162
     7.422930018,1387587411,309052599,309029784,270918031,271570872,0,356844984,0,0,0,0,2261344,2400022,270349892,707992766,697635486,70779683,33207,310507431,0,381681844,621038,116919153,80502226,71147114,3793199,585580,828623927,261615783
     7.523313961,1385079648,309311584,309314107,271526573,271912598,0,356044478,0,0,0,0,2275597,2401339,270734927,727839158,689560689,72785790,20817,315597971,0,364648306,544424,130490999,76664811,71879354,3688130,648726,832175881,262256801
