Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     9.232604160,1215053262,247685115,247425961,269863254,270932327,436,7808,0,0,0,0,2070895,2382788,264378925,485488494,596461084,49671052,144574,526816899,0,28107319,1016211,15424695,29122313,15173531,375315,245412,806341401,232077967
     9.333033573,1134711802,247192539,248547485,271145130,271335517,353,6926,0,0,0,0,1465122,2392700,267299268,571131435,521844625,58024592,93491,406847051,0,22087572,826490,26617396,66238792,19515849,503008,241938,807741170,231760801
     9.433404611,1290457512,248916680,247125090,270305491,270576740,356,7062,0,0,0,0,1454825,2377783,265721463,511061732,643036262,52024671,149537,646468418,0,1361187,97604,7123229,79298562,27281731,419396,235304,791089026,240262344
     9.533785418,1104792431,248493520,248743497,267246968,271493945,375,7733,0,0,0,0,1471158,2378824,264212061,515813268,590224528,53072569,185041,645866371,0,2260527,133426,5058446,21903229,11474251,403094,218954,668340105,223173277
     9.634165224,1153943679,247643205,247907110,269522858,271208121,200,3710,0,0,0,0,1523694,2393774,266773034,608806067,522024943,62178526,107448,398989339,0,34696941,921646,30470433,7551474,4992168,371224,255395,844742076,240350756
     9.734551165,1332449966,248799651,248835795,271322563,271669475,783,14427,0,0,0,0,1895031,2397502,269122600,539592374,644777387,55549772,165398,649663993,0,2075373,97636,6147417,18370325,5903175,427034,219106,884158292,245527411
     9.834956142,1330876960,249188996,249013951,271374146,271704441,266,6036,0,0,0,0,2228487,2387146,268650459,648329550,646591690,65899376,46046,650771220,0,1349691,129444,4809864,3972705,3972700,406829,203942,884879357,245792299
     9.935360141,1328312257,248313767,249197454,271223772,271815794,447,8849,0,0,0,0,2403845,2403845,270683246,643047601,643259820,65199979,33343,646998803,0,1986558,162105,5844937,9041080,4510823,432192,230603,886071120,245743319
    10.035760827,1328066155,248973527,249230487,271274772,271892329,592,11796,0,0,0,0,2393865,2402437,270960379,650822590,643957873,65761046,26918,652019541,0,1343853,85495,7055310,5718640,4211707,395469,203414,884908494,246283395
    10.136159573,1329165542,249889311,249221052,271704667,271788154,590,11969,0,0,0,0,2376004,2402807,271226933,651032397,648553383,66239793,35747,652060621,0,2414090,241409,5377817,3731947,3731937,445219,242475,881006794,246063214
