Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     7.729511816,1839592534,309386688,307194253,271492100,271511171,0,0,0,0,0,0,2097782,2393277,269727000,1076738930,876533900,206713654,10191,937423359,0,6681298,180240,60882338,32398807,32398831,1264152,17474,1037398709,282950922
     7.829876304,1927290198,308643253,308713183,269472557,271947024,0,0,0,0,0,0,2272469,2399598,269433230,691325205,961297387,161167880,55839,1048183363,0,1437070,411876,33167494,85797941,56512612,1471286,3894,983874633,275345188
     7.930224573,882195163,308793248,307759320,270995804,271260146,0,0,0,0,0,0,2075428,2392476,269790428,946556723,472060621,151484571,19397,870789670,0,4973305,748785,82003821,73788938,58410129,792919,6896,510151350,171790326
     8.030608637,1161314817,308720516,308147151,269800946,271570685,0,0,0,0,0,0,2128021,2393617,270150312,711162411,564878835,84274980,16933,323650332,0,3948463,601071,145277327,90928439,83555762,2347786,659824,761125700,232381860
     8.130910216,1202190411,309339196,307866128,269467816,271290951,0,0,0,0,0,0,2317357,2400190,270460356,996605081,640042879,192352776,22522,958290169,0,1700590,133606,417130843,84568431,79181335,14874949,1259914,497955827,188263361
     8.231338983,731345163,307692399,306737549,271117729,271393779,0,0,0,0,0,0,306340,2397845,270158481,340874232,357697178,68032866,13398,284590164,0,1353699,2374401,141603284,168094785,143560905,500505,11609,364554886,227193011
     8.331687667,331605434,306881054,308738342,271397782,271705168,0,0,0,0,0,0,1534913,2389608,268286454,696106175,197828530,81635901,40741,226166571,0,10230567,1166819,222147104,72665766,72665421,2046780,999005,419775183,148607008
     8.432203714,1099486237,298818572,297976739,261614882,262247896,0,0,0,0,0,0,328936,2289395,256946474,420163763,551443087,82879626,27950,425359293,0,2888078,1064860,88565882,166843555,122147509,734319,723104,808703415,267228409
     8.533184971,603262017,305833073,307019694,268136235,270296296,0,0,0,0,0,0,891366,2387123,268810927,579689278,329164211,123302284,66294,489610244,0,28725265,713990,117524841,174549844,128438982,644961,8586,304650756,156917469
     8.633544571,1223187677,308839304,308305814,270767172,271397787,0,0,0,0,0,0,1403288,2385425,268841629,1068728848,686761410,205035807,14237,982502587,0,1940220,229605,24384702,91580405,71133201,852605,1385634,921893629,257111680
     8.733849620,1797502483,309346418,308762956,270260323,271848384,0,0,0,0,0,0,2165646,2399040,269329548,696004199,833569736,166776690,35197,1105928553,0,531608,216961,92913508,89009031,80250718,1087194,10068,1037852740,283146255
     8.834134767,1700403365,307166404,307529164,270020814,271406544,0,0,0,0,0,0,2370132,2395375,269993635,514843794,951480204,118545056,57485,966439607,0,2771153,535062,32523652,32992429,32992431,1459504,3709,720801514,213249653
     8.934390501,505296641,303195811,302431542,271145713,271181388,0,0,0,0,0,0,2209956,2394671,269468722,609721875,258873241,70431484,23792,648005836,0,17003330,465996,241919449,86352695,80630786,1792121,949757,460999384,154126745
     9.034649066,779604882,308957924,308328893,271567479,271470837,0,0,0,0,0,0,1856889,2388495,268708336,828510323,474483574,116318161,35475,851045303,0,17355260,2005349,127567522,140276030,118114231,2657268,2803880,538537183,181392089
     9.134945439,1054389795,308129431,296180291,265409232,271292144,0,0,0,0,0,0,222163,2390308,268963029,495818969,552450686,97574046,33817,616149407,0,4348383,647000,77339381,158006873,109829444,936526,10155,453572290,186801701
     9.235830083,417965559,306921252,306222379,269479890,271409919,0,0,0,0,0,0,433332,2399979,269887713,295101630,127888222,63161055,56575,421133854,0,28640434,574371,514443694,233261227,160613516,943100,601235,585382286,188972728
     9.336207956,1068607418,292345364,309683062,271140087,272634858,0,0,0,0,0,0,2011836,2399783,270096872,960020911,512817845,184497691,40978,868618200,0,1911376,272865,86309858,115024512,95850078,633078,395830,881300616,246920558
     9.436497082,1741239870,304350090,304483883,268420472,271543852,0,0,0,0,0,0,2274339,2385340,267908598,601683164,932785059,136175492,27293,952783020,0,3531404,604804,36502226,53116085,50143077,1431788,3272,775448505,222428885
     9.536846697,524399886,300316477,303412470,271439172,271316472,0,0,0,0,0,0,2312308,2392773,270180156,637216461,133174152,72561676,20172,843475383,0,6426099,807255,447197831,136252923,113200708,1101025,762925,662569679,203595903
     9.637185432,1104791331,308405158,308381701,265214065,271457369,0,0,0,0,0,0,1987272,2394292,267713170,689436765,531649830,132250471,39911,548215763,0,4300486,925800,131125136,174695238,127022326,823608,13315,540883423,178167511
     9.737544716,1224718018,308305405,308930796,270770715,271740677,0,0,0,0,0,0,1534832,2395471,269471321,473969397,503722960,120061270,80416,386524979,0,27705819,744732,162259165,145158339,111128772,697654,13710,856791518,237941052
     9.837858644,582795943,309115713,309169967,271118723,271577125,0,0,0,0,0,0,1821111,2392193,269942521,952201802,310935908,129610214,20527,642994210,0,888854,1957152,161203189,95993565,95574399,3311616,2043239,632548417,206928294
     9.938194524,1290888682,307571742,307484187,270839236,271253884,0,0,0,0,0,0,1928375,2392662,269803486,626688825,699889764,120273635,34317,326209197,0,5678145,930263,21560788,23240470,4428758,213712,119190,684700987,230722093
    10.038530099,1583353346,307463055,308472359,269163372,271403302,0,0,0,0,0,0,2328055,2396777,269990233,269640226,714193791,60834219,100348,426674724,0,6353070,956967,119700010,142562771,113990463,962899,14744,954745364,264442018
