Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     9.432676784,687651538,309214123,309112727,271477986,271773450,0,0,0,0,0,0,2397097,2401410,270786661,438509397,298227730,102477052,15210,807617476,0,165700,128594,981414403,205027925,136894062,4336634,33953475,565941054,181524861
     9.533006634,1885427258,309440911,309047032,271389528,271731240,0,0,0,0,0,0,2402338,2402713,271044573,404134289,784570423,120563333,16018,629664839,0,155702,118827,642568906,157812851,157812668,946924,73187571,706394963,244641233
     9.633347768,1538092298,308164513,308815548,270827401,271376293,0,0,0,0,0,0,2183795,2397429,270020443,634091844,617063867,211775462,19221,573509283,0,1181529,224080,649398203,293700812,293372434,866642,66848605,594492876,195422651
     9.733791856,2173947735,308512256,308872632,271848902,272139693,0,0,0,0,0,0,2269871,2403533,270952977,699512148,1192811558,150878629,11470,805393691,0,184066,106999,1023062,1145903,864982,9366,2963,1164332994,306995078
     9.834148074,1269068469,309513160,309332847,270534419,271848777,0,0,0,0,0,0,1502901,2401338,270680312,422657993,593772823,76724132,11909,675312506,0,195519,158658,825572793,286492084,284503844,2786644,47916111,591960855,186968494
     9.934513418,841436923,309093211,308337091,271142395,271463809,0,0,0,0,0,0,0,2397644,270088448,297782511,367465836,56827125,27972,212701367,0,651272,201348,562477929,254284122,188630679,2308272,17207310,424110570,188841970
    10.034933636,636074268,309144856,308829114,271061364,271799311,0,0,0,0,0,0,0,2399321,270165858,259525169,256100521,43969072,16008,273735527,0,573423,358754,157928750,177736292,110407117,134318,2440189,337787764,212214038
    10.135322414,1037396713,308134059,309186879,271242652,271867437,0,0,0,0,0,0,579817,2395923,269907118,301359491,412103934,60250695,8354,168650869,0,232386,307265,982658974,178551105,124336833,2977369,26744171,481714530,155822386
    10.235681250,1906981009,309378695,309365466,271180137,271763147,0,0,0,0,0,0,2310906,2401711,270903765,776692327,791825906,172663079,16740,665879509,0,179060,109347,636006997,247089494,247089043,983085,74909947,767298938,257741540
    10.335999437,1500028754,309482790,309255643,271401790,271770794,0,0,0,0,0,0,2396682,2401221,270543784,675931362,727305445,193074676,10145,397085391,0,46139148,142969,559235025,282215038,282214644,930071,73535948,594516700,206181768
    10.436272942,1119143973,309140687,309209557,271337258,271678523,0,0,0,0,0,0,2170363,2400455,270756246,658500274,530415158,164736316,12630,789455418,0,170596,194880,796125366,298487316,298486830,1193904,67237030,591860689,205537677
    10.536554251,1612373821,309247625,308761203,270845112,271544405,0,0,0,0,0,0,2401645,2401644,270505278,1075894293,570203664,152963570,22978,910635629,0,795856,257343,918586899,294695320,294285565,2997296,48547069,758928621,254741112
    10.636839089,1208823515,308943119,309107498,271194915,271544302,0,0,0,0,0,0,2298421,2399314,270629459,488385674,505141882,93954872,9797,409866967,0,180783,120832,685348678,293773831,293774421,1858026,47406880,593869162,185978918
    10.737213044,713519567,308835724,309040527,271532648,271803311,0,0,0,0,0,0,2402331,2402340,271005413,489948290,295571662,94307008,26654,315149210,0,173500,99674,783564812,295754116,295754747,2276639,26130980,528031535,176754088
    10.837516129,937140871,309244154,309164514,271436630,271732029,0,0,0,0,0,0,2185800,2400151,270790682,394435423,401491249,67653130,10256,286951593,0,725773,125210,689449509,298983224,298654755,1306555,24418746,510544899,152496800
    10.937877669,853682504,309478006,309354502,270191473,271895434,0,0,0,0,0,0,2358373,2393692,269574342,293250169,363671662,49020414,34641,610483408,0,268957,98595,938155633,266285856,264573795,3982652,31614260,466715280,133188390
    11.038232017,1145216879,309434721,309176579,271355992,271810661,0,0,0,0,0,0,2374732,2400913,270790022,594834796,531721264,178717306,43605,799261317,0,176418,98264,463836254,285166977,285167619,665597,52642153,608412244,197335668
    11.138621491,1203875742,309257144,309398971,270571363,271708242,0,0,0,0,0,0,2292728,2401465,270659713,632993893,419137849,135362361,30926,586642138,0,206800,96279,727701039,287658093,287316824,2263458,44602766,704257939,225264851
    11.238923829,1679131273,309084328,309018366,271516173,271708715,0,0,0,0,0,0,2374631,2401377,270878956,433645698,761978081,105119499,12821,583169614,0,2148703,347052,634998888,288149672,287995130,876179,69927761,599705012,196477578
    11.339303651,717918406,308585949,309124077,271733227,271804772,0,0,0,0,0,0,2326433,2389820,269875558,348235869,379220167,84338429,14795,363093853,0,181950,95957,872831255,288081708,283570917,3042039,42277776,410206877,134234854
    11.439673304,1073622565,309560856,308995707,271618159,271766467,0,0,0,0,0,0,2402671,2402670,271012354,493913483,489601693,95155500,16875,790567208,0,723767,119077,907568668,295957223,295958421,3164150,44832414,596935872,191455696
    11.540049848,899333461,309455207,309426215,271617985,271840928,0,0,0,0,0,0,2389138,2401481,270901315,520358464,443899060,103965026,13963,357225687,0,188032,97705,791775405,290918471,290919393,2852461,56327872,437857780,124321752
