Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     6.519104213,1658695831,309534516,309505412,271557070,271734972,0,355363528,0,0,0,0,2389301,2402821,271369089,821929189,807515390,78509681,15502,830710273,0,1314404,76634,2278544,5666066,675221,81650,24066,850019890,298585925
     6.619351827,1658435797,309525728,309433542,271517851,271728958,0,361889868,0,0,0,0,2254268,2402059,271137462,793945926,811362004,76255279,52846,833090437,0,1187769,79340,391508,3530326,1669573,44484,14736,849037760,298353091
     6.719638888,1661187966,309718406,309438679,271548653,271747024,0,360074337,0,0,0,0,2395637,2402308,271265786,815563806,809457864,77953624,39293,828987644,0,1282578,80537,1511609,323838,323838,68043,17775,850624961,298666980
     6.819924322,1661583996,309682847,309579997,271575749,271786451,0,359926449,0,0,0,0,2389762,2400059,270986005,813613984,811354762,77544712,36225,834267715,0,961269,77319,353210,2058141,1490105,41917,12961,852675926,299951084
     6.920210276,1659380452,309688474,309556588,271472773,271806476,0,360297236,0,0,0,0,2376553,2403274,271211274,818682688,810114378,78185529,24078,830402699,0,1245105,196515,1541153,308881,308881,71598,19178,849761639,298557340
     7.020502322,1656348993,309539841,308630030,271322847,271720461,0,360304668,0,0,0,0,2344011,2395948,270688416,816732593,808737481,78076788,21281,828970456,0,1247858,96927,532795,3393402,1488347,45594,17496,835698679,297048785
     7.120795928,1654441442,308813779,309525854,271592344,271783896,0,361249497,0,0,0,0,2289624,2398097,270839893,811119800,808218479,77231359,34802,833242789,0,1444506,78339,1494819,14263047,3861007,61966,19284,846832431,297516153
     7.221096554,1626990513,307480383,308881184,271595538,271696873,0,359027673,0,0,0,0,2403539,2403542,271219136,802937754,807956751,76727815,54952,828957234,0,1231491,83621,2506712,1209496,446288,77254,18699,831142305,295840979
     7.321339940,1653413447,309536610,309553532,271590443,271744229,0,362096676,0,0,0,0,2403323,2403316,271455761,814092348,806266566,77543251,41071,832784921,0,1063909,79702,5162133,1469526,1442312,68493,28420,849752913,298437632
     7.421596293,1664879825,309556712,307612615,271571176,271517937,0,360194809,0,0,0,0,2403394,2403393,271468212,821517509,810438309,78431512,28740,760357914,0,16688334,199670,2105685,7355261,863577,72294,18431,833204566,296374998
     7.521895993,1645356269,309758680,309645537,271707549,271889365,0,353741981,0,0,0,0,2404322,2404346,271544369,820161849,803452378,78632044,20085,832509588,0,2138534,81790,378139,4197828,2213436,42684,14696,846458352,298015678
