Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     9.327881235,811980782,309636992,309313872,271626554,271782721,39786,20653,0,0,0,0,2403788,2403791,271370363,637596140,409431856,173179770,2290030,455353831,0,279305119,8299288,21729916,48254237,25743664,376548,431011,536506217,177587764
     9.428131036,883709645,308051535,308819540,271481132,271673081,56,10096,0,0,0,0,2396439,2402479,271180740,638562727,415541669,177989365,2427864,267169614,0,408492753,3649000,20654337,40353491,12308073,532612,375828,627014362,214101585
     9.528436263,920106882,309590539,309465521,271530710,271852140,0,173,0,0,0,0,2403798,2403796,271397851,626495367,452857297,169868279,2642818,215333928,0,442006337,9530380,18411461,19718993,19718992,537595,484360,646864548,217709999
     9.628704130,1197617318,309514452,309422926,271555926,271725463,68942,30022,0,0,0,0,2387674,2401421,271077169,658427479,568993704,174880765,2262010,265856669,0,424593149,5722079,13477160,17955001,17955043,540014,723444,795851327,246641657
     9.729031763,852664688,309666374,309589632,271451393,271888638,651910,136453,0,0,0,0,2403056,2404449,271411631,657240271,426978914,169365881,2358008,430233920,0,298615283,10682660,20351412,23548084,23548044,529356,604001,633034204,215077838
     9.829346086,835504081,309479527,309495071,271740575,271857577,528354,117021,0,0,0,0,2389810,2396769,270698188,672621169,415881093,174132819,2151338,381858788,0,340138926,9917048,23311261,29445715,26263141,244877,264121,626422141,213487121
     9.929623228,867039745,309493956,309398082,271186380,271760121,55,54,0,0,0,0,2206884,2402949,270551347,709933123,435617057,173512814,1887466,253925532,0,421501544,7311497,18389428,12661231,12661214,365343,400144,611363797,209996757
    10.029922031,860063368,309571213,309376280,271655805,271750457,140856,49288,0,0,0,0,2403601,2403599,271072079,689118322,434834992,175273874,1867210,324431051,0,440752140,778839,19733472,4355247,4355252,450253,548119,594132707,204818116
    10.130234668,771847395,309544439,309540555,271585993,271862916,732,256,0,0,0,0,2389769,2403401,271251162,610307492,377160917,167930097,2179813,459716356,0,220647751,8237248,33333564,30253775,30253775,818802,664093,571666272,202090783
    10.230561693,758211147,309622488,309557497,271607258,271904984,48116,17639,0,0,0,0,2403869,2403871,271337280,608314529,366012749,170234218,2332053,260096285,0,363636575,9942014,33214241,27446117,27446111,708190,639908,557667764,202394643
